Pathogen responsible for each EID event,Year,PathType,TranType,ZooType,DrugRes,TranMode,Driver,Location,Sources
Plasmodium vivax proguanil-res,1948,protozoa,0,0,1,1,Antimicrobial agent use,Malaysia,[6][609]
Pneumocystis carinii,1942,fungi,0,0,0,0,Human susceptibility to infection,Denmark,[609][634]
Poliovirus type 2,2003,virus,0,0,0,0,Human demographics & behavior,India (Uttar Pradesh),[54][400][609]
Pseudomonas aeruginosa ceftazidimide-res,1985,bacteria,0,0,1,0,Antimicrobial agent use,"Germany (Hygeine Institute of Frankfurt, Frankfurt, Land Brandenburg)",[4][324][440][609]
Pseudomonas aeruginosa fluoroquinolone-res,1987,bacteria,0,0,1,0,Antimicrobial agent use,"US (Stamford, Connecticut)",[4][440][455][609]
Pseudomonas aeruginosa imipenem-res,1988,bacteria,0,0,1,0,Antimicrobial agent use,Japan,[4][210][440][484][609][647]
Puumala virus,1995,virus,1,3,0,0,Land use changes,Croatia,[80][336][609]
Rabies virus,2001,virus,1,2,0,0,Land use changes,Costa Rica (Gamba),[61][336][609]
Rhodococcus equi,1966,bacteria,1,2,0,0,Human susceptibility to infection,"US (Minneapolis, Minnesota)",[218]
Rickettsia africae,1992,rickettsia,1,2,0,1,International travel & commerce,Zimbabwe (Harare),[312][313][535]
Rickettsia akari,1946,rickettsia,1,2,0,1,Human demographics & behavior,"US (Queens, New York, New York)",[140][232][652]
Rickettsia felis,1991,rickettsia,1,2,0,1,Unspecified,"US (Nueces County, Texas)",[140][499][507][518][535][541][681]
Rickettsia helvetica,1997,rickettsia,1,2,0,1,Land use changes,Sweden (Uppsala),[200][201][434]
Rickettsia honei,1990,rickettsia,1,2,0,1,International travel & commerce,"Thailand (University Hospital, Chiang Mai)",[454][514][568][595]
Rickettsia japonica,1984,rickettsia,1,2,0,1,Unspecified,Japan (Shikoku),[140][535][602]
Rickettsia mongolotimonae,1996,rickettsia,1,2,0,1,International travel & commerce,France (Marseille),[333][453][454][495][535]
Rickettsia prowazekii,1995,rickettsia,1,2,0,1,War & famine,Burundi (N'Gozi),[15][336][497][498][609][689]
Rickettsia slovaca,1996,rickettsia,1,3,0,1,Land use changes,France (Midi-Pyrennes),[330][496][535]
Rickettsia typhi,1983,rickettsia,1,2,0,1,International travel & commerce,US (Texas),[140][258][385][496][532][667]
Rift Valley fever virus,1977,virus,1,2,0,1,Land use changes,Egypt,[14][147][336][531][534][609][707][717][719][726][729][730][731][742]
Rotavirus A,1973,virus,1,2,0,0,Agricultural industry changes,"Australia (Melbourne, Victoria)",[102][333][336][609]
Sabia virus Brazilian Hemorrhagic Fever,1990,virus,1,2,0,0,Agricultural industry changes,"Brazil (Sao Paulo, Estado de Sao Paulo)",[125][223][350][609]
Salmonella enterica serovar typhi  3rd generation cephalosporins-res,1999,bacteria,1,3,1,0,Agricultural industry changes,"Bangladesh (Dhaka Shishu Childrens Hospital, Dhaka)",[282][527][609]
Salmonella enterica serovar typhi chlor-res,1950,bacteria,0,0,1,0,Antimicrobial agent use,"UK (Sheffield Royal Infirmary, Sheffield)",[139][240][282][451][609]
Salmonella enterica serovar typhi cipro-res,1991,bacteria,0,0,1,0,Antimicrobial agent use,Nepal,[71][282][521][609][629]
Salmonella enterica serovar typhi CT18,1993,bacteria,0,0,1,0,Antimicrobial agent use,"Vietnam (The Friendship Hospital, Cao Lanh, Tinh Dong Thap)",[282][451][609]
Salmonella enterica serovar typhi multidrug-res,1990,bacteria,0,0,1,0,Antimicrobial agent use,Pakistan,[240][282][300][520][609]
Salmonella enteritidis,1979,bacteria,1,2,0,0,Food industry changes,Hungary (Dunaszentgyorgy),[402][486][516][573][609]
Salmonella enteritidis phage type 4,1985,bacteria,1,2,0,0,Agricultural industry changes,UK (England; Wales),[284][486][493][535][609]
Salmonella paratyphi multidrug-res,1997,bacteria,0,0,1,0,Antimicrobial agent use,Pakistan (Rawalpindi),[71]
Salmonella typhimurium drug-res,1963,bacteria,1,2,1,0,Agricultural industry changes,UK (England; Wales),[47][486][609]
Salmonella typhimurium multidrug-res,1965,bacteria,1,2,1,0,Agricultural industry changes,UK (England; Wales),[47][486][609]
Sandfly fever Naples virus,1942,virus,1,3,0,1,War & famine,"Gaza, Israel and West Bank",[65][262][525][609]
SARS Coronavirus,2002,virus,1,2,0,0,Bushmeat,"China (Foshan, Guangdong Shen)",[690][702][713][747]
Scedosporium inflatum,1981,fungi,0,0,0,0,Medical industry changes,"US (Farmington, Maine)",[371][530]
Scedosporium prolificans,1991,fungi,0,0,0,0,Human susceptibility to infection,Spain,[365][609]
Schistosoma japonicum,1950,helminths,1,2,0,0,War & famine,China (Zhejiang; Fujian),[286][314][336][399]
Schistosoma mansoni,1999,helminths,1,2,0,0,International travel & commerce,Oman (Salalah),[410][609]
Seoul virus,1989,virus,1,2,0,0,Land use changes,"US (Baltimore, US)",[147][336][609]
Serratia marcescens,1998,bacteria,0,0,0,0,Medical industry changes,Turkey (Ankara),[60][609]
Serratia marcescens carbapenem-res,1992,bacteria,0,0,1,0,Antimicrobial agent use,"US (UCLA Medical Center, Los Angeles)",[482][609]
Serratia marcescens fluoroquinolone-res,1986,bacteria,0,0,1,0,Antimicrobial agent use,Taiwan,[556][609]
Serratia odorifera biogroup I,1987,bacteria,1,2,0,0,Human susceptibility to infection,"US (Tampa, Florida)",[129][141]
Shigella dysenteriae,1998,bacteria,0,0,0,0,Breakdown of public health measures,Indonesia (Bali; Kalimantan; Batam),[600][609]
Shigella dysenteriae multiple drug-res,1955,bacteria,0,0,1,0,Antimicrobial agent use,China (Hong Kong),[342][420][606][609]
Shigella dysenteriae nalidixic ac.-res,1982,bacteria,0,0,1,0,Antimicrobial agent use,Congo (Kivu),[517][606][609][646]
Shigella dysenteriae sulfa-res,1949,bacteria,0,0,1,0,Antimicrobial agent use,Japan,[606][609][646]
Shigella dysenteriae tet-res,1953,bacteria,0,0,1,0,Antimicrobial agent use,Japan,[185][404][609]
Sin Nombre virus,1978,virus,1,2,0,0,Land use changes,US (Idaho),[14][579][609][679]
Sindbis virus,1952,virus,1,2,0,1,Climate & weather,Uganda (Waiya Bay),[608][609][673]
Staphylococcus aureus,1980,bacteria,0,0,0,0,Medical industry changes,US (Minnesota),[9][336][609]
Staphylococcus aureus meth-res,1960,bacteria,1,3,1,0,Agricultural industry changes,UK (England); Canada; US,[282][298][609]
Staphylococcus aureus multiple drug-res,1976,bacteria,0,0,1,0,Antimicrobial agent use,UK (London),[553][609]
Staphylococcus aureus penicillin-res,1942,bacteria,0,0,1,0,Antimicrobial agent use,US (Massachusetts),[353][492][609]
Staphylococcus aureus vanc-res,2002,bacteria,0,0,1,0,Antimicrobial agent use,"US (Dearborn, Michigan)",[21][579][609]
Staphylococcus epidermidis methicillin-res,1962,bacteria,0,0,1,0,Antimicrobial agent use,"US (Boston, Massachusetts)",[153][198][485][502][524][577][609]
Staphylococcus epidermidis rifampin-res,1994,bacteria,0,0,1,0,Antimicrobial agent use,"US (Hahnemann University, Philadelphia, Pennsylvania)",[485][609][672]
Staphylococcus haemolyticus multiple drug-res,1997,bacteria,0,0,1,0,Antimicrobial agent use,India (New Delhi),[389][593]
Staphylococcus haemolyticus vanc-res,1984,bacteria,0,0,1,0,Antimicrobial agent use,"US (Albany, New York)",[544]
Staphylococcus lugdunensis,1988,bacteria,1,2,0,0,Human susceptibility to infection,France (Lyon),[172][203]
Staphylococcus schleiferi,1988,bacteria,0,0,0,0,Unspecified,France (Lyon),[178][203][323]
Stenotrophomonas maltophila,1943,bacteria,0,0,1,0,Antimicrobial agent use,UK (Stafford),[69][76][161][281][323][378][397][533][685][686]
Streptococcus iniae,1995,bacteria,1,3,0,0,Agricultural industry changes,Canada (Toronto),[206][535][651]
Streptococcus pneumoniae macrolide-res,1978,bacteria,0,0,1,0,Antimicrobial agent use,France,[53][291][609]
Streptococcus pneumoniae multiple drug-res,1977,bacteria,0,0,1,0,Antimicrobial agent use,"South Africa (Baragwanath Hospital, Johannesburg)",[290][291][609]
Streptococcus pneumoniae tet-res,1967,bacteria,0,0,1,0,Antimicrobial agent use,Australia (Sydney),[100][206][227][252][291][609]
Streptococcus pyogenes group A,1986,bacteria,0,0,0,0,Unspecified,"US (Rancho Mirage, California)",[336][609]
Strongyloides stercoralis,1949,helminths,0,0,0,0,War & famine,Vietnam,[214][246][609]
Taenia solium,1978,helminths,1,1,0,0,International travel & commerce,"Australia (Sydney, New South Wales)",[490][547][609]
Tahyna virus,1960,virus,1,2,0,1,Unspecified,Czech Republic,[64][228]
Toscana virus,1970,virus,0,0,0,1,Unspecified,Italy (Toscana;Marche),[213][228][545][546]
Toxoplasma gondii,1981,protozoa,1,1,0,0,Human susceptibility to infection,"Canada (Montreal); US (New York, New York; Texas; Illinois); Brussels; Haiti",[42][354]
Trachipleistophora anthropophthera,1998,protozoa,0,0,0,,Human susceptibility to infection,Czech Republic,[636]
Trachipleistophora hominis,1995,protozoa,0,0,0,0,Human susceptibility to infection,"Australia (Sydney, New South Wales)",[192][267][609]
Treponema pallidum,1989,bacteria,0,0,0,0,War & famine,Moldova; Russia; Kazakhstan; Ukraine,[506][609][660]
Trichinella spiralis,1970,helminths,1,2,0,0,Breakdown of public health measures,Argentina; China; Mexico,[426][479][609]
Trichomonas vaginalis,1964,protozoa,0,0,0,0,Human susceptibility to infection,"US (Philadelphia, Pennsylvania)",[580][585][609]
Trichomonas vaginalis metronidazole-res,1979,protozoa,0,0,1,0,Antimicrobial agent use,Austria (Wien),[352][390][609]
Trichosporon beigelii,1970,fungi,1,3,0,0,Human susceptibility to infection,South Africa (Durban),[276][609][648]
Tropheryma whippelii,1967,bacteria,0,0,0,0,Unspecified,France,[39][170][171][579]
Trypanosoma brucei gambiense,1960,protozoa,1,2,0,1,War & famine,Democratic Republic of the Congo,[578][609][635]
Trypanosoma brucei rhodiensis,1970,protozoa,1,2,0,1,Breakdown of public health measures,Sudan (Al Istiwa'iyah),[413][609][659]
Trypanosoma cruzi,1968,protozoa,1,2,0,1,Land use changes,"Brazil (Belem, Estado do Para)",[191][555][609][612]
Venezuelan Equine Encephalitis virus,1943,virus,1,2,0,1,Agricultural industry changes,Trinidad,[228][238][336][494][609]
Vibrio cholerae O1 El Tor,1961,bacteria,0,0,0,0,Breakdown of public health measures,Indonesia (Celebes Island; Sulawesi),[14][336][609]
Vibrio cholerae O139,1992,bacteria,0,0,0,0,International travel & commerce,India (Madras),[14][336][513][609][628]
Vibrio damsela,1971,bacteria,1,2,0,0,Climate & weather,US (Louisiana),[415][536]
Vibrio fluvialis,1965,bacteria,1,3,0,0,Climate & weather,Bangladesh (Dhaka),[338][536]
Vibrio hollisae,1976,bacteria,1,3,0,0,Climate & weather,US (Maryland),[415][536]
Vibrio metschnikovii,1978,bacteria,0,0,0,0,Climate & weather,"US (Chicago, Illinois)",[295][536]
Vibrio mimicus,1977,bacteria,1,3,0,0,Climate & weather,US (Louisiana),[155][536][552]
Vibrio parahaemolyticus,1950,bacteria,1,3,0,0,Climate & weather,"Japan (Matsubara, Osaka-fu)",[293][305][536]
Vibrio vulnificus,1964,bacteria,1,2,0,0,Agricultural industry changes,US (Virginia),[89][333][573][609]
Wangiella dermatitidis,1980,fungi,0,0,0,0,Human susceptibility to infection,Us (South Carolina),[266][382]
Wesselsbron virus,1989,virus,1,1,0,1,International travel & commerce,Madagascar,[228][609][683]
West Nile Virus,1999,virus,1,2,0,1,International travel & commerce,"US (Queens, New York, New York)",[18][579][609][692][722][725]
Whitewater Arroyo virus,1999,virus,1,2,0,0,Land use changes,US (California),[73][579]
Wuchereria bancrofti,1965,helminths,0,0,0,1,Land use changes,Egypt,[253][460][609][619]
Yellow fever virus,1940,virus,1,2,0,1,Breakdown of public health measures,Sudan (Nuba Mountains),[238][336][409][609]
Yersinia enterocolitica O:3,1949,bacteria,1,1,0,0,International travel & commerce,Switzerland,[259][607][609]
"Yersinia enterocolitica O:5, 27",1960,bacteria,1,1,0,0,International travel & commerce,Germany,[33][607][609]
Yersinia enterocolitica O:9,1968,bacteria,1,1,0,0,International travel & commerce,Finland,[31][433][607][609]
Yersinia pestis,1970,bacteria,1,2,0,1,Land use changes,US (New Mexico),[160][609]
Yersinia pestis multiple drug-res,1995,bacteria,1,2,1,1,Antimicrobial agent use,Madagascar (Province of Fianarantsoa),[209][501][609]
Zika virus,1977,virus,1,3,0,1,Climate & weather,"Indonesia (Tegalyoso Hospital, Klaten)",[228][439][609]
